PID,LID
102D,494
110M,1797
112M,732
11BA,1313
11BG,2537
13GS,167
182L,2077
1A0Q,3406
1A4K,1185
1A4L,1925
1A4M,119
1A50,1631
1A5H,2369
1A6V,2023
1A6W,913
1A72,2709
1A7A,430
1A82,2450
1A8A,1521
1A8B,308
1A8I,3042
1A8J,3201
1A9P,770
1AAQ,3299
1AAX,2538
1ACO,721
1ADB,2446
1ADD,2894
1ADY,1892
1AE8,3279
1AFE,1610
1AGW,1384
1AH0,1029
1AHV,2791
1AHZ,1731
1AI5,2949
1AID,3115
1AJ7,2262
1AJN,2383
1AJX,2100
1AL7,2117
1AL8,1576
1ALN,896
1ALW,1673
1AMI,1197
1AOB,1593
1AOE,1985
1AX9,1020
1AXS,903
1AYP,2718
1AZ1,293
1AZ8,3205
1B15,2712
1B16,115
1B25,3253
1B2L,116
1B3O,2249
1B42,2133
1B48,2447
1B4D,2963
1B5Q,1967
1B74,2968
1B8N,3345
1B8Y,2957
1B99,3275
1B9S,1448
1B9V,2582
1BB6,1652
1BB7,725
1BBP,2219
1BG9,3101
1BJG,2866
1BJU,2428
1BJV,1417
1BKY,1047
1BL4,347
1BL6,785
1BM6,225
1BMK,1891
1BN1,923
1BN3,1899
1BN4,736
1BNM,1337
1BNN,1520
1BNQ,3014
1BNT,1153
1BNU,2372
1BNV,3132
1BNW,735
1BOZ,454
1BQ4,956
1BQI,194
1BR5,2191
1BSJ,1300
1BSO,2885
1BTO,93
1BUG,2724
1BUQ,2396
1BVR,1828
1BWB,1659
1BWC,2694
1BX6,26
1BYD,3070
1BYE,1959
1BZC,1494
1BZJ,2589
1BZS,355
1C0L,86
1C0T,1030
1C0U,2168
1C12,2808
1C1B,1665
1C1C,1757
1C1W,2240
1C1X,1835
1C22,912
1C23,2213
1C24,3285
1C29,380
1C2K,3260
1C2T,2826
1C39,1098
1C3E,2750
1C3X,2366
1C4G,157
1C50,2801
1C5S,2296
1C5T,2465
1C6X,3202
1C70,2235
1C72,731
1C7O,1156
1C81,617
1C83,2944
1C84,365
1C85,2188
1C86,2680
1C8L,2313
1C9D,852
1CAQ,2971
1CBK,108
1CBQ,1138
1CCI,2702
1CEL,999
1CET,42
1CF8,408
1CH8,921
1CIN,2519
1CJB,715
1CJF,2418
1CJP,686
1CLE,1310
1CLY,1848
1CNX,1096
1CNY,1
1COM,2163
1CP8,2256
1CQ7,2776
1CQ8,665
1CQP,1226
1CRA,1777
1CRU,2086
1CSS,3039
1CTE,2361
1CUL,2205
1CW2,685
1CWU,1886
1CX2,1678
1CXV,2930
1D0V,1176
1D1C,1934
1D1V,2710
1D1W,2890
1D1X,426
1D1Y,1220
1D3G,2821
1D3H,3266
1D4I,2951
1D5J,2041
1D6N,761
1D7I,1135
1D7J,2120
1D7L,1459
1D7U,1324
1D7V,127
1D7X,1171
1DAE,3067
1DAK,845
1DB4,477
1DB5,2862
1DBJ,1706
1DBK,763
1DBM,3245
1DCY,3250
1DD6,425
1DDO,2478
1DDX,2554
1DE5,3117
1DFG,439
1DG7,924
1DGP,1327
1DI9,933
1DIA,3356
1DID,1377
1DIG,2273
1DIL,1804
1DIS,2851
1DJ5,1447
1DJ6,364
1DJ9,1084
1DJO,196
1DJY,2267
1DKT,1589
1DKU,2156
1DLR,322
1DM2,2169
1DM6,2647
1DM8,1769
1DMI,1336
1DMJ,1853
1DMK,1617
1DMP,2518
1DOD,215
1DOH,197
1DQ8,927
1DQE,2299
1DRY,2060
1DTL,1699
1DTQ,2976
1DTT,1690
1DVU,2602
1DVY,1633
1DVZ,2818
1DWV,668
1DX4,3040
1DXO,1292
1DY3,1541
1DY4,651
1DZJ,2393
1DZM,2497
1DZP,1311
1DZT,905
1E00,2528
1E02,357
1E06,134
1E1F,2158
1E1V,3395
1E1X,2543
1E2I,2103
1E2M,3089
1E2P,2630
1E3I,3167
1E5Q,2371
1E66,2994
1E8D,3249
1E9A,2407
1E9H,1514
1EA0,1041
1EAB,642
1EBV,1782
1EBW,245
1EBZ,759
1EC0,2124
1EC1,59
1EC2,2678
1EC3,1433
1EC9,1051
1ECQ,1294
1ECV,972
1ED4,909
1ED6,69
1EEF,619
1EET,124
1EF9,3417
1EFA,513
1EFK,1937
1EFY,2758
1EGY,349
1EH4,1758
1EJB,2210
1EJN,1732
1EK1,2409
1EK2,3263
1EK8,1482
1EKO,2987
1EL4,676
1EL7,2217
1EL8,2887
1EL9,292
1ELU,581
1ELV,1145
1EM6,2945
1ENU,1812
1EOU,14
1EP4,1837
1EQA,2923
1EQU,2627
1ERB,1434
1ESZ,2831
1ETZ,332
1EVE,3071
1EVI,1297
1EW9,2775
1EWA,3020
1EX8,1821
1EXA,1599
1EXX,2501
1EY3,2673
1EYW,2149
1EZ2,1666
1EZQ,1174
1F0R,474
1F0S,2417
1F0T,195
1F2W,1064
1F3E,209
1F3F,750
1F40,2989
1F48,1603
1F4C,2228
1F4E,1590
1F4F,1478
1F4G,2092
1F57,1108
1F5L,1860
1F8C,794
1F8D,78
1F8Y,1515
1F92,2703
1F9B,1484
1F9P,366
1FBL,2443
1FBZ,2800
1FC4,437
1FCP,484
1FCX,2899
1FCY,2328
1FCZ,738
1FD0,981
1FDK,2814
1FE2,1641
1FEL,3215
1FGH,2405
1FGI,3153
1FH9,1333
1FHD,1882
1FHI,3423
1FHW,461
1FI1,1280
1FJG,1483
1FK6,1371
1FK7,2175
1FKI,1234
1FKW,3344
1FL6,1499
1FLS,1024
1FM7,3097
1FM8,3160
1FOI,2932
1FOJ,997
1FP2,68
1FPU,2865
1FPY,2245
1FQ9,1238
1FRO,1661
1FTL,1920
1FTQ,653
1FTW,1501
1FTY,142
1FU4,1893
1FU7,1996
1FU8,1720
1FUI,109
1FUP,2388
1FUQ,3374
1FV0,3366
1FV9,2266
1FVT,497
1FVV,2595
1FXU,3427
1G0N,1301
1G0O,43
1G1D,34
1G27,3069
1G2K,3280
1G2L,3041
1G2M,3400
1G35,998
1G3M,223
1G42,2701
1G46,863
1G48,1675
1G4J,502
1G4K,2463
1G4O,3027
1G4P,1442
1G4T,1071
1G5S,1458
1G67,216
1G6C,3123
1G7F,1525
1G7G,2789
1G7V,2628
1G9V,3068
1GA8,2182
1GAI,57
1GCZ,1210
1GDK,1152
1GFY,2489
1GG5,2384
1GG8,2823
1GHV,1858
1GI2,2540
1GI5,1827
1GI6,2817
1GIH,878
1GIJ,2051
1GKA,583
1GKD,60
1GM8,1910
1GMY,1823
1GP5,2233
1GPK,469
1GPN,678
1GQG,183
1GQR,1679
1GRR,1999
1GS4,35
1GSS,2716
1GSZ,3222
1GT8,3092
1GTB,2731
1GTE,1160
1GVG,2009
1GVR,95
1GVY,1844
1GWQ,1050
1GXZ,987
1GYK,2737
1GYM,2408
1GYY,1529
1GZ8,453
1H01,681
1H08,1762
1H0C,3291
1H0M,3226
1H0S,224
1H0V,3428
1H1D,50
1H1Q,764
1H1R,123
1H2J,1421
1H35,3416
1H36,801
1H39,1842
1H3A,478
1H3C,1101
1H62,1955
1H66,1627
1H69,2859
1H9U,3179
1H9Z,191
1HA2,907
1HA3,2948
1HDC,270
1HDQ,1217
1HDU,881
1HDX,1618
1HE3,1222
1HEE,2735
1HFC,171
1HG3,595
1HIY,268
1HJ1,1588
1HKI,1933
1HLD,47
1HLF,3181
1HLK,2400
1HNI,808
1HNN,1477
1HNV,1562
1HPZ,1790
1HT5,2792
1HT8,1674
1HTE,1299
1HU9,1829
1HV5,2637
1HW9,2917
1HWI,3191
1HWJ,1555
1HWK,92
1HWL,2349
1HWR,1257
1HYO,3148
1HYZ,2488
1I05,3159
1I06,66
1I1H,1087
1I1L,2343
1I29,1923
1I2A,2508
1I2B,602
1I2Z,660
1I30,9
1I32,1399
1I33,2214
1I3U,1569
1I41,2761
1I43,2433
1I48,1019
1I53,1121
1I5G,1651
1I5R,217
1I5V,52
1I7E,2322
1I7G,67
1I80,2699
1I83,741
1I8Z,2820
1I91,3239
1I9L,1302
1I9M,2584
1I9N,2754
1I9O,1963
1I9P,2913
1I9Q,1738
1I9Z,1253
1IA1,1296
1IA2,898
1IA3,2363
1IA4,840
1IAN,550
1IAY,1528
1ICQ,1904
1IE8,2996
1IEI,1323
1IF2,1698
1IF4,2098
1IF5,3090
1IF6,266
1IF7,2774
1IF8,2460
1IF9,1783
1IGB,2434
1IGJ,1273
1IHI,1819
1IHX,1422
1IID,3311
1IJR,3217
1IKG,1527
1IKI,1543
1IKX,2109
1IKY,2347
1IL3,381
1IL5,2643
1IL9,1811
1IM8,1663
1IMB,2487
1INF,55
1ING,2024
1INH,3066
1IPF,28
1IQL,1909
1IQM,3189
1ISH,1390
1ISS,3154
1IT6,2625
1ITU,1632
1IUP,1559
1IVB,1874
1IVC,2513
1IVE,1251
1IWH,2947
1IYK,3143
1IYL,433
1IZ2,62
1IZH,2870
1J01,3425
1J1A,1620
1J3I,949
1J4H,3200
1J4I,2244
1J4R,2170
1J51,257
1J5A,3413
1J6Z,1387
1J8V,1989
1J91,2038
1J99,3085
1JAK,2053
1JBW,3303
1JCT,2941
1JDJ,603
1JEE,1113
1JEP,1131
1JF7,287
1JFH,2221
1JG0,2199
1JGT,799
1JGU,185
1JH1,2898
1JH7,259
1JHA,2067
1JHM,2300
1JHO,1623
1JHP,1320
1JHQ,766
1JHR,2440
1JIN,1691
1JIR,248
1JJ9,1225
1JJB,2611
1JJE,20
1JJT,628
1JKI,3354
1JKX,914
1JLA,928
1JLQ,636
1JNQ,449
1JQ3,3234
1JQN,1613
1JR4,1290
1JS3,1112
1JSV,1715
1JSZ,231
1JTQ,3196
1JTU,21
1JUT,640
1JUY,2832
1JVI,2779
1JVU,1085
1JWT,1626
1JXZ,351
1JZ6,3049
1JZ8,3362
1JZE,2305
1JZF,1065
1JZG,3025
1JZQ,1353
1JZZ,954
1K06,587
1K0U,737
1K1I,2097
1K1J,3382
1K1M,594
1K1N,2345
1K2S,3139
1K2U,3271
1K3U,948
1K4G,2705
1K4H,1325
1K4T,2176
1K4Y,432
1K63,554
1K6V,1656
1K70,33
1K7E,3037
1K7F,895
1K9S,1956
1KAK,1771
1KAV,1574
1KBC,2461
1KBO,2668
1KBQ,698
1KC7,3157
1KDG,857
1KDR,2517
1KE5,1774
1KE6,168
1KE7,2034
1KE8,1887
1KE9,39
1KEP,3277
1KFA,1466
1KGI,1861
1KGQ,525
1KI2,1010
1KI3,2748
1KI4,2559
1KI7,3268
1KI8,1587
1KJR,787
1KLK,3214
1KLM,1373
1KMS,518
1KMV,2209
1KN2,1303
1KN4,1717
1KNF,1403
1KNO,2783
1KNU,740
1KOJ,323
1KPE,1154
1KPH,1193
1KQU,2261
1KSW,592
1KSZ,822
1KT8,2052
1KTI,2662
1KUV,1994
1KUX,1885
1KW0,3004
1KW1,2854
1KWQ,2132
1KWR,2576
1KWX,3269
1KY5,842
1KYA,1750
1KYN,1791
1KYX,1066
1KZ8,265
1KZN,687
1L1Q,3276
1L2S,1697
1L3L,582
1L4F,586
1L4K,369
1L4M,1506
1L4N,1017
1L5K,2062
1L5L,995
1L5M,3010
1L5O,3396
1L8G,1582
1L8L,1199
1L8N,2644
1L8S,1120
1L9W,3125
1LC8,2392
1LCV,536
1LCW,2436
1LCZ,2104
1LD7,2404
1LD8,1062
1LDE,1735
1LEE,3328
1LEV,1099
1LF2,1031
1LF3,31
1LFO,1243
1LFW,3369
1LGH,2503
1LGT,1639
1LGW,198
1LGX,240
1LHN,1402
1LHO,934
1LHV,899
1LHW,2571
1LI3,1807
1LI6,2506
1LIJ,2990
1LJT,868
1LK7,3119
1LK9,180
1LKD,3127
1LLF,3295
1LN1,2386
1LNM,2979
1LO8,932
1LOX,707
1LQ2,2360
1LQF,996
1LQT,1144
1LS3,576
1LT8,2660
1LUD,1095
1LUG,2323
1LV8,3053
1LVK,3409
1LW2,2614
1LWJ,1151
1LWX,305
1LX6,2739
1LXC,911
1LY3,782
1LY4,77
1LZZ,859
1M00,1850
1M13,704
1M17,242
1M2P,312
1M2Q,1219
1M2R,2416
1M3U,1182
1M48,2573
1M4A,789
1M4B,2464
1M4N,2827
1M51,2937
1M52,2568
1M66,2474
1M67,2351
1M6W,1624
1M78,821
1M79,637
1M7A,1922
1M7G,1457
1M7Q,2959
1M8D,2285
1M8H,342
1M8I,1972
1M9B,2728
1MAU,1183
1MC5,1444
1MDL,1622
1MFP,631
1MG0,722
1MH5,1890
1MID,3339
1MKD,1523
1MLY,1575
1MMP,2852
1MMQ,3225
1MMV,169
1MMW,2171
1MO9,2475
1MQ0,110
1MQD,1839
1MQG,1973
1MQH,1295
1MQJ,374
1MRS,3103
1MTB,3110
1MVN,340
1MVS,1550
1MX5,3019
1MX9,600
1MXC,666
1MZS,958
1N0T,2511
1N1H,2686
1N1M,3145
1N20,3026
1N22,2032
1N23,275
1N2H,3391
1N2V,2767
1N46,1060
1N4F,627
1N5R,1580
1N5V,531
1N5X,314
1N6B,386
1N7G,2656
1N7I,1001
1N7J,989
1N8K,2529
1N8U,1513
1NAB,16
1NAS,2725
1NAV,2921
1NBP,2845
1NCO,2437
1ND0,1461
1ND5,2
1NDE,1880
1NDV,690
1NDW,210
1NDY,1267
1NE4,1088
1NFS,2744
1NFU,53
1NFW,2810
1NFY,2136
1NG3,2683
1NGP,2672
1NHU,786
1NHV,3237
1NHX,2857
1NI1,906
1NJ5,1928
1NJS,1207
1NL2,2536
1NL9,1747
1NMX,516
1NMZ,2690
1NNK,359
1NO6,1427
1NPA,765
1NPG,2353
1NQU,888
1NQX,1401
1NV8,2381
1NVQ,2395
1NVS,2031
1NWL,2707
1NWW,2183
1NYX,3036
1O27,1600
1O2H,988
1O2I,3386
1O2J,2251
1O2L,2236
1O2O,1936
1O2P,1392
1O2Q,1531
1O2S,3378
1O2Z,1950
1O30,319
1O35,2896
1O37,918
1O3H,2619
1O3J,1231
1O3L,2334
1O3M,3099
1O42,3430
1O46,1076
1O47,644
1O48,835
1O49,3376
1O4B,2813
1O4F,2659
1O4G,356
1O4H,748
1O4J,625
1O4O,3383
1O4P,1902
1O4Q,728
1O4R,1385
1O5M,2011
1O5R,1007
1O5W,1944
1O6Q,2484
1O6R,2139
1O75,792
1O79,2777
1O7P,2805
1O8B,2315
1O90,1566
1O92,2036
1O9O,2557
1OAD,2847
1OBC,29
1OCB,528
1ODC,802
1OEC,2082
1OF1,1903
1OF6,2277
1OGP,1265
1OGU,675
1OHJ,946
1OHP,1158
1OHS,1462
1OI9,1733
1OIK,990
1OIQ,2298
1OIR,2883
1OIT,1941
1OIU,1258
1OIY,2431
1OJ1,1394
1OJ7,2459
1OJC,1814
1OKC,2606
1OKL,1986
1OKM,2270
1OKN,2174
1OLM,170
1OM1,1351
1ONZ,2126
1OO6,1129
1OON,48
1OPM,1808
1ORW,1317
1OS5,534
1OSF,2578
1OSH,875
1OSV,434
1OTY,2007
1OU6,3203
1OUK,3265
1OUM,1368
1OV5,915
1OV6,344
1OV7,397
1OVE,980
1OVG,620
1OVH,1357
1OVJ,228
1OVK,855
1OWD,542
1OWE,993
1OWH,879
1OWI,1649
1OWJ,547
1OWK,1542
1OWY,2099
1OWZ,2225
1OXL,831
1OYT,1975
1OZ0,509
1OZ1,1195
1OZG,1548
1P0P,1116
1P0Z,1379
1P28,1367
1P2A,149
1P44,2708
1P4F,3318
1P4G,1130
1P4J,378
1P6D,2565
1P6E,388
1P6I,418
1PAX,1558
1PB9,850
1PBQ,2161
1PBZ,414
1PCK,1736
1PCW,837
1PD8,1146
1PE5,2316
1PE7,2166
1PF8,1643
1PFV,2566
1PFY,1642
1PGE,657
1PGF,2674
1PGN,1563
1PH0,807
1PHA,2509
1PHG,2895
1PHQ,1233
1PKE,118
1PKF,1365
1PL1,2677
1PL6,2234
1PMN,152
1PMU,566
1PN4,2294
1PQ6,3255
1PQ9,2445
1PR4,1586
1PR6,178
1PRO,1792
1PS6,299
1PS9,1851
1PTR,2110
1PU7,1926
1PU8,558
1PVN,3194
1PW6,983
1PW7,1304
1PWL,423
1PWP,2736
1PWQ,1360
1PWZ,689
1PX0,585
1PXH,3149
1PXI,345
1PXJ,673
1PY2,2075
1PY5,302
1PYE,880
1PYY,950
1PZK,1729
1PZO,505
1PZP,862
1Q0B,3108
1Q0R,2081
1Q0Y,1503
1Q0Z,234
1Q19,2470
1Q1G,1512
1Q1K,2781
1Q1M,1004
1Q20,3372
1Q36,2364
1Q3G,1905
1Q3W,199
1Q41,843
1Q4G,421
1Q4L,3162
1Q4W,1866
1Q4X,1036
1Q5D,2548
1Q5K,1707
1Q65,2123
1Q66,622
1Q6K,83
1Q6M,616
1Q6N,893
1Q6Q,2049
1Q6R,1578
1Q7A,2279
1Q7G,2564
1Q91,2254
1QA0,2197
1QB6,1884
1QB9,1867
1QBO,172
1QBU,1658
1QBV,977
1QCW,2113
1QD0,694
1QF0,593
1QF1,1438
1QF2,2828
1QF4,2927
1QF5,2107
1QFF,2310
1QGL,2309
1QHC,262
1QHI,1753
1QIN,3013
1QIP,1361
1QJE,2590
1QJF,654
1QJI,3401
1QJQ,2472
1QK0,1816
1QMG,1696
1QMQ,2352
1QNU,873
1QON,1136
1QPB,2106
1QPL,2111
1QPR,2843
1QS4,1602
1QV6,982
1QV8,162
1QVN,1366
1QW8,1970
1QW9,3256
1QWJ,533
1QX1,1370
1QXN,2692
1QXW,1069
1QXY,506
1QXZ,2291
1QY2,1556
1QYE,1159
1QYG,1346
1QZ5,1236
1QZ6,2485
1QZR,3074
1QZY,2327
1R0E,800
1R16,3009
1R1H,942
1R1J,2202
1R1O,1352
1R33,1502
1R35,1086
1R3N,1741
1R3Q,404
1R4L,2329
1R4U,937
1R55,1114
1R58,1952
1R5C,1164
1R5G,2064
1R5H,504
1R6G,623
1R6N,2070
1R6W,1279
1R78,390
1R82,568
1R8Q,148
1RA0,2871
1RD4,1879
1RE8,446
1REJ,2458
1REK,464
1REV,1372
1RF9,1802
1RFT,752
1RGB,3177
1RKG,1026
1RL4,2929
1RL9,2045
1RM0,1224
1RMX,3000
1RO9,951
1ROS,187
1RP0,1190
1RPF,552
1RPJ,1034
1RPW,1214
1RQD,1654
1RQX,3421
1RQY,2272
1RRI,283
1RRY,1413
1RS2,221
1RS4,188
1RSD,495
1RSI,208
1RT1,574
1RT5,375
1RT6,2425
1RT7,2387
1RTI,1974
1RV1,2365
1RW8,3333
1RWF,1282
1RWQ,1259
1RY0,438
1RY8,1845
1RZY,1908
1S0J,1059
1S0Z,1389
1S13,1864
1S17,56
1S19,327
1S1D,562
1S1J,779
1S22,3429
1S2I,2730
1S38,271
1S39,2981
1S3B,2769
1S3E,1241
1S3F,684
1S3U,499
1S3W,522
1S5S,1406
1S5Z,2423
1S63,2250
1S6H,2358
1S6P,1230
1S6Q,1945
1S83,532
1S9E,1911
1S9G,3393
1S9J,90
1SA1,2740
1SA5,2321
1SC7,3077
1SD3,870
1SDW,2807
1SEZ,450
1SHL,2220
1SIR,3187
1SJ0,1319
1SJA,1497
1SJC,2980
1SJD,1449
1SJW,2610
1SKJ,2522
1SLN,1914
1SO2,368
1SQA,947
1SQI,483
1SQN,2809
1SQO,511
1SQT,780
1SR7,584
1SRJ,3095
1STD,827
1SUI,1547
1SUQ,706
1SUS,146
1SUX,630
1SXG,1931
1SYH,3035
1SZM,367
1SZO,1638
1T02,3151
1T1S,2239
1T25,1249
1T26,258
1T31,1683
1T3I,3172
1T40,712
1T47,812
1T48,1667
1T49,2102
1T4J,931
1T4P,985
1T4R,2532
1T4T,1687
1T4V,315
1T7K,2435
1T84,650
1T8I,2838
1T93,2572
1T9A,2385
1T9B,254
1T9D,202
1T9W,3057
1TA6,537
1TD7,442
1TES,3032
1TFQ,3331
1TFT,1636
1THC,122
1THZ,2687
1TJJ,974
1TKA,2624
1TKB,3102
1TKC,1281
1TKT,679
1TKX,2010
1TKZ,3323
1TL1,1681
1TL3,723
1TL8,887
1TLM,3007
1TNG,2186
1TNH,1107
1TNI,2877
1TNK,551
1TNL,2354
1TOM,1075
1TOU,2498
1TOW,647
1TQU,480
1TSI,1246
1TSM,3158
1TTM,1148
1TU6,313
1TUF,795
1TUV,2812
1TV6,1469
1TVE,2545
1TVO,1077
1TW2,2954
1TWN,908
1TX2,2265
1TX8,1044
1TXI,2697
1TYU,496
1TZ3,1033
1TZJ,65
1TZM,2227
1U1D,3141
1U1F,413
1U1G,699
1U1X,667
1U21,872
1U30,40
1U3Q,3274
1U3R,2856
1U3S,705
1U3T,2108
1U3U,280
1U3V,1751
1U3W,2162
1U43,3348
1U4G,1965
1U4M,3384
1U4S,3227
1U5A,2790
1U65,2348
1U6Q,3086
1U7T,1648
1U88,1606
1U9E,2795
1U9N,85
1UAQ,2784
1UDA,2766
1UDC,1277
1UDU,1184
1UDY,1093
1UF5,3033
1UF7,2390
1UHH,3183
1UHJ,1012
1UHK,428
1UHL,3142
1UIO,321
1UK0,3118
1UK1,2696
1UKA,401
1UKE,1445
1UM4,3017
1UML,2105
1UMP,556
1UNG,3164
1UOG,2480
1UOM,165
1UPJ,2022
1UR0,303
1UR4,756
1UR9,3322
1USN,1840
1USR,1924
1UT6,826
1UTR,1177
1UTT,3043
1UTZ,2181
1UU3,892
1UU7,2179
1UU9,2073
1UUM,1760
1UUO,88
1UV5,255
1UVR,2757
1UVS,2721
1UVT,1680
1UVU,2693
1UWT,427
1UY6,1035
1UY7,611
1UY8,3094
1UY9,2114
1UYC,2977
1UYD,2146
1UYE,22
1UYF,561
1UYG,233
1UYH,264
1UYI,3107
1UYK,3405
1UYR,2083
1UYS,1510
1UZE,1561
1UZW,3408
1V1J,2135
1V1K,2012
1V3V,2567
1V48,3431
1V4S,3325
1V5Y,1500
1V5Z,1168
1V79,3081
1V7A,2541
1V7Z,1473
1V97,1070
1VAF,803
1VC8,1723
1VDV,2281
1VEA,334
1VHT,1889
1VJY,1356
1VKG,1863
1VQ2,1692
1VR0,2770
1VYQ,443
1VYW,1369
1VYZ,410
1VZQ,2507
1W0C,1810
1W1P,6
1W1T,282
1W1V,3301
1W1Y,1755
1W22,2088
1W3R,1173
1W3Y,1307
1W4L,1400
1W4O,431
1W4Q,811
1W6K,598
1W78,659
1W7H,3218
1W82,1140
1W83,2570
1W84,2723
1W8C,524
1W8L,854
1W8M,363
1W96,64
1WAX,4
1WB4,310
1WB5,3246
1WB6,2911
1WBK,2661
1WBM,555
1WBN,701
1WBO,1532
1WBS,1155
1WBT,2050
1WBU,2778
1WBV,2585
1WBW,2908
1WCC,816
1WM1,3113
1WMA,1713
1WN6,501
1WOA,1727
1WOK,2196
1WQV,3337
1WRR,2860
1WS2,2093
1WSS,490
1WSV,382
1WU1,3353
1WUA,1504
1WUG,24
1WUM,1432
1WUN,606
1WUT,1118
1WUY,1728
1WV0,683
1WV1,3377
1WV7,717
1WVG,2861
1WVJ,1742
1WVX,2878
1WXZ,2897
1WZ1,618
1WZD,1418
1WZF,2638
1WZG,214
